地區,糧別,年代,1月,,2月,,3月,,4月,,5月,,6月,,7月,,8月,,9月,,10月,,11月,,12月
,,,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價
安徽,大麥、元麥,1738,,,,,,,,,,,,,,,,,38.3077,60.6923,41.2308,61.7692,43.7692,64.3846,45.3077,67.9231,
安徽,大麥、元麥,1739,47.1538,71.4615,48.3077,73.0769,48.3077,72.2308,47.0769,69.3846,,,,,,,,,43.3846,61.1538,
安徽,大麥、元麥,1740,,,,,,,,,,,35.3846,55.3846,33.7692,53.6923,32.3077,50.7692,32.3077,50.6154,32.5385,50.1538,33.0769,49.7692,32.9231,50.0769,
安徽,大麥、元麥,1741,33.3077,50.6923,34.3077,50.8462,35.1538,51.0769,36.0000,52.1538,38.3077,52.3077,37.5385,51.2308,37.2308,51.4615,38.2308,52.0769,39.3846,52.5385,38.7692,55.0000,41.6154,60.0769,42.4167,62.6667,
安徽,大麥、元麥,1742,45.0000,66.0000,46.2308,68.6154,46.4615,68.4615,48.0833,69.0000,47.0000,70.4615,43.7692,63.0000,43.4615,62.2308,44.9231,63.2308,47.0000,64.3077,49.6923,71.6923,52.0000,73.2308,52.9231,75.6923,
安徽,大麥、元麥,1743,53.9231,76.4615,54.7692,77.9231,55.0000,80.6154,,,55.0769,80.2308,54.3846,76.2308,51.6923,73.5385,51.5385,70.4615,49.6154,68.6154,49.8462,68.2308,50.5385,68.6154,50.3077,69.0769,
安徽,大麥、元麥,1744,50.2308,69.1538,50.3846,70.2308,50.4615,69.9231,50.1538,69.3846,49.3846,68.2308,46.0769,64.2308,40.7692,60.3846,39.3077,58.9231,41.3077,58.4615,41.3077,58.5385,41.6923,60.4615,41.8462,60.4615,
安徽,大麥、元麥,1745,40.6923,60.3846,40.3846,60.1538,40.1538,60.1538,40.5385,60.7692,40.3846,60.6154,40.8462,60.1538,39.6154,56.0769,38.7692,56.2308,38.6923,56.3846,38.6923,56.6923,39.2308,58.3846,39.4615,57.5385,
安徽,大麥、元麥,1746,39.5385,57.0000,39.5385,57.0000,39.7692,57.0769,40.1538,58.1538,41.2308,57.6923,41.0000,57.5385,39.9231,56.5385,39.0769,54.0769,39.0769,54.1538,39.6154,55.3077,41.2308,56.3846,41.8462,58.3846,
安徽,大麥、元麥,1747,43.6154,62.6923,47.4615,65.3077,47.8462,66.7692,47.2308,68.3846,47.4615,72.2308,45.8462,67.6154,42.3636,62.3636,42.9231,56.6923,42.5385,57.9231,44.1538,61.8462,45.5385,63.5385,46.0000,65.9231,
安徽,大麥、元麥,1748,47.5385,69.0000,47.6923,69.6154,48.7692,71.3846,49.1538,71.5385,49.3846,71.3846,49.0769,71.6154,50.1538,74.7692,52.0000,77.1538,53.4615,77.3846,53.6923,75.6923,54.0000,76.4615,54.3846,77.9231,
安徽,大麥、元麥,1749,55.6154,79.0000,57.0769,80.4615,58.6154,82.6154,60.6154,85.4615,57.7692,81.8462,50.6923,72.2308,47.1538,67.0769,45.6923,66.0000,45.6923,65.6154,46.5385,66.0769,47.0769,67.5385,47.0000,69.9231,
安徽,大麥、元麥,1750,47.6154,69.3077,48.0000,70.3077,48.0000,70.3077,50.7692,70.0769,50.2308,69.8462,43.2308,62.4615,47.0000,74.5000,42.3077,59.3846,42.7692,60.6154,43.3077,62.0000,45.9231,63.4615,45.3846,64.0769,
安徽,大麥、元麥,1751,,,,,,,,,50.5385,70.0769,49.9231,71.8462,52.4615,76.6154,56.0769,81.0000,54.8889,81.8889,64.6154,86.2308,64.9231,88.4615,65.8462,93.1538,
安徽,大麥、元麥,1752,67.3846,96.8462,68.6923,98.7692,71.1538,101.4615,74.3846,104.0769,72.6923,103.9231,71.0000,103.2308,60.0000,87.6154,60.0769,84.4615,59.8462,82.8462,60.7692,83.8462,61.0769,84.7692,60.9231,85.4615,
安徽,大麥、元麥,1753,60.8462,85.5385,60.9231,85.6923,60.6923,84.7692,60.3077,84.4615,59.4615,83.6154,50.3077,71.8462,44.3846,66.4615,44.6923,63.9231,45.3846,62.7692,46.0000,63.4615,47.3846,66.5385,48.3846,68.1538,
安徽,大麥、元麥,1754,49.0769,71.0769,49.5385,73.3846,50.3846,74.0000,50.2308,73.9231,50.0769,72.2308,47.9231,69.5385,46.1538,65.9231,46.5385,65.9231,47.2308,66.6154,47.5385,67.6923,47.6923,68.3846,47.6154,68.6154,
安徽,大麥、元麥,1755,47.3077,68.6154,47.6923,69.4615,47.6923,69.4615,52.3333,90.6667,52.3333,90.6667,49.0769,71.0000,,,,,,,,,57.6923,84.3077,63.0769,90.6154,
安徽,大麥、元麥,1756,65.7692,96.0000,68.8462,101.0000,73.9231,103.4615,75.2308,107.6923,77.5385,113.3077,72.6154,102.8462,67.9231,95.9231,66.0769,92.4615,63.3846,90.6923,62.0769,88.4615,62.3077,88.3077,62.9231,89.9231,
安徽,大麥、元麥,1757,63.3846,91.8462,,,,,,,63.4615,92.6154,60.6923,86.3846,57.1538,78.4615,56.5385,76.9231,57.6154,81.0769,58.0769,83.0000,59.0000,84.7692,59.6923,89.2308,
安徽,大麥、元麥,1758,60.8462,93.6154,62.0769,94.4615,62.6154,94.9231,63.4615,92.9231,60.8462,89.6154,53.4615,80.3846,49.2308,72.7692,47.4615,70.7692,47.0769,68.2308,47.0000,66.8462,48.3077,68.5385,48.6923,69.1538,
安徽,大麥、元麥,1759,48.4615,70.0000,48.6154,70.0769,49.3846,72.1538,49.3846,72.3077,48.1538,70.9231,45.0769,65.5385,43.0769,59.7692,43.2308,59.7692,44.2308,60.6923,45.5385,63.3077,47.5385,65.7692,49.1538,69.6154,
安徽,大麥、元麥,1760,51.6923,71.9231,53.4615,72.7692,54.2308,72.5385,54.6154,71.9231,53.5385,71.4615,50.3846,70.4615,48.6923,68.8462,48.8462,67.0769,49.6154,67.1538,49.2308,67.3846,49.2308,68.0000,49.0769,68.2308,
安徽,大麥、元麥,1761,49.0000,68.2308,48.7692,68.4615,49.0769,68.0769,49.1538,68.2308,50.6154,69.5385,46.9231,67.6154,46.2308,66.4615,46.5385,66.3077,46.5385,66.6923,46.5385,69.6154,47.1538,67.3846,48.0000,70.0769,
安徽,大麥、元麥,1762,48.7692,70.9231,49.8462,70.4615,,,51.6154,74.3846,53.6923,74.8462,52.9231,73.7692,50.7692,72.3077,51.7692,72.0769,52.4615,72.0000,52.3846,72.6154,52.8462,72.5385,53.4615,73.1538,
安徽,大麥、元麥,1763,53.3846,73.6154,53.0769,73.5385,53.1538,73.9231,54.2308,74.3077,54.9231,74.1538,54.0000,72.6923,51.6154,70.2308,50.3077,68.6154,49.8462,67.7692,50.2308,68.6154,51.0769,68.8462,51.3846,69.1538,
安徽,大麥、元麥,1764,52.2308,69.2308,52.1538,69.2308,52.2308,69.1538,52.6154,70.0000,53.3846,71.0000,52.3846,69.9231,51.4615,69.6923,51.8462,70.2308,52.7692,72.5385,53.7692,73.0000,54.0769,73.3077,54.2308,73.3846,
安徽,大麥、元麥,1765,54.3077,73.7692,55.2308,75.0769,57.6923,81.0000,60.1538,85.3077,59.4615,80.3077,57.4615,78.3846,56.6154,76.7692,56.0769,75.6154,56.0769,76.3077,55.8462,76.6154,55.7692,77.2308,56.0769,77.3077,
安徽,大麥、元麥,1766,56.3077,77.6923,57.5385,78.5385,59.0769,79.8462,60.0000,81.3846,58.6923,80.9231,55.8462,77.6154,53.5385,75.8462,52.9231,75.0769,53.0000,74.6154,53.3846,74.3846,53.5385,73.7692,53.6923,74.1538,
安徽,大麥、元麥,1767,55.1538,75.7692,55.3846,75.9231,56.1538,76.0000,56.6923,76.7692,55.1538,76.2308,51.8462,73.0769,50.3077,71.5385,50.2308,71.6923,50.6923,72.4615,51.6154,74.3846,52.0000,75.1538,52.3846,75.6923,
安徽,大麥、元麥,1768,52.5385,76.0769,52.9231,76.0769,53.6923,76.2308,54.3846,77.0000,54.1538,76.5385,52.2308,73.6923,52.4615,73.5385,53.3077,74.9231,55.0769,77.9231,55.6154,78.0769,57.3846,79.3846,58.1538,80.6923,
安徽,大麥、元麥,1769,58.5385,81.9231,,,,,59.5385,83.2308,59.3077,82.6923,57.8182,85.5455,54.3846,78.0769,54.0769,78.7692,55.7692,78.8462,56.2308,79.4615,57.5385,79.8462,58.3846,80.4615,
安徽,大麥、元麥,1770,59.3077,81.9231,59.3846,84.4615,60.3846,86.4615,,,59.4615,85.8462,56.8462,80.0769,,,51.0000,78.6154,51.0000,78.0000,51.2308,76.5385,51.8462,76.1538,52.1538,76.5385,
安徽,大麥、元麥,1771,52.5385,76.5385,52.8462,76.6154,52.8462,76.9231,52.2308,76.6154,49.4615,73.5385,45.5385,69.0000,43.8462,66.3846,43.3846,65.4615,43.5385,65.9231,43.6923,66.6154,43.8462,66.1538,43.8462,66.4615,
安徽,大麥、元麥,1772,44.3077,67.0769,45.0769,67.5385,46.8462,69.0000,46.6923,69.6154,46.6154,69.6923,43.8462,68.2308,43.3077,65.5385,43.4615,65.0000,43.5385,64.8462,43.8462,65.0769,44.6923,65.6923,44.5385,65.8462,
安徽,大麥、元麥,1773,44.3077,65.9231,44.2308,65.6154,44.1538,65.0769,44.2308,65.2308,43.4615,64.8462,42.0769,64.1538,41.8462,63.9231,42.7692,64.0000,43.6923,64.9231,44.7692,65.5385,45.3077,65.5385,45.5385,66.2308,
安徽,大麥、元麥,1774,46.0769,66.8462,46.2308,67.2308,47.0000,68.6923,47.3846,70.6154,46.9231,70.5385,44.7692,66.4615,43.5385,64.5385,43.1538,64.6154,43.3077,66.3077,45.8462,69.0000,47.6923,72.8462,50.3846,73.9231,
安徽,大麥、元麥,1775,50.9231,75.3846,51.2308,75.1538,50.0769,75.8462,50.5385,75.9231,50.3077,75.0000,48.6154,72.6923,47.3846,71.2308,47.6923,71.4615,49.3846,74.9231,51.3846,78.2308,52.7692,78.6154,53.0769,78.8462,
安徽,大麥、元麥,1776,53.5385,79.0000,54.0000,78.7692,53.6154,78.4615,53.5385,79.2308,52.8462,78.8462,50.2308,74.6923,49.0769,71.0769,48.2308,68.7692,47.6154,66.9231,46.6154,66.0769,46.3846,65.8462,46.4615,65.7692,
